Customer_ID,Age,Gender,Policy_Type,Premium,Claim_Count,Region,Date_Joined,Customer_Satisfaction
CUST0001,26,Female,Life,57.78,3,North,2019-09-20,1.0
CUST0002,22,M,Life,243.23,3,South,2021-11-21,10.0
CUST0003,28,,Auto,341.58,2,North,2020-09-10,3.0
CUST0004,61,F,Life,235.81,1,West,2021-07-04,10.0
CUST0005,63,F,Auto,493.64,4,South,2019-01-20,3.0
CUST0006,18,Other,Life,475.49,3,South,2022-03-03,6.0
CUST0007,32,Female,Life,57.3,3,North,2023-08-20,9.0
CUST0008,44,Male,Home,432.37,2,West,2023-08-11,7.0
CUST0009,46,F,Home,215.23,3,South,2022-05-20,3.0
CUST0010,61,Other,Life,55.34,2,North,2020-12-22,7.0
CUST0011,64,Male,Home,371.06,4,West,2019-02-11,7.0
CUST0012,36,F,Life,344.87,0,South,2020-07-11,10.0
CUST0013,51,Male,Auto,100.84,0,South,2017-10-25,5.0
CUST0014,50,Other,Life,107.58,1,South,2017-01-04,5.0
CUST0015,59,Female,Auto,97.21,0,South,2020-03-04,
CUST0016,75,Male,Home,268.36,0,East,2018-10-17,10.0
CUST0017,38,Female,Home,412.48,4,West,2016-07-19,6.0
CUST0018,72,M,Auto,255.74,4,North,2016-10-17,8.0
CUST0019,60,Female,Home,295.18,3,South,2018-08-15,9.0
CUST0020,75,Female,Life,69.25,2,North,2020-03-10,3.0
CUST0021,72,,Life,99.12,4,South,2018-06-25,6.0
CUST0022,59,M,Life,278.4,3,North,2019-01-10,3.0
CUST0023,57,Female,Life,490.53,3,North,2023-08-01,5.0
CUST0024,37,Other,Home,287.91,3,North,2020-01-29,4.0
CUST0025,45,F,Home,489.44,1,North,2018-09-02,6.0
CUST0026,27,F,Life,117.25,2,East,2017-11-21,9.0
CUST0027,32,Female,Life,220.79,2,West,2022-06-02,9.0
CUST0028,36,M,Home,166.88,2,South,2018-06-07,7.0
CUST0029,55,Female,Home,426.92,1,South,2022-11-03,2.0
CUST0030,51,Other,Auto,475.13,1,North,2015-03-29,1.0
CUST0031,31,Female,Home,353.97,2,North,2022-10-21,9.0
CUST0032,38,Female,Auto,184.5,3,South,2024-02-04,5.0
CUST0033,60,F,Home,94.11,3,North,2022-04-25,1.0
CUST0034,36,Female,Life,455.73,1,North,2017-01-13,6.0
CUST0035,25,Male,Auto,478.1,3,North,2020-04-11,2.0
CUST0036,63,Other,Home,297.35,3,South,2024-03-15,3.0
CUST0037,66,F,Auto,138.11,3,East,2017-02-19,7.0
CUST0038,40,Male,Auto,236.72,1,North,2018-12-14,7.0
CUST0039,32,F,Life,465.28,1,East,2020-07-13,9.0
CUST0040,69,Male,Life,279.7,4,East,2021-03-10,10.0
CUST0041,56,Other,Auto,104.65,4,West,2017-01-12,5.0
CUST0042,30,Other,Life,303.92,3,West,2015-05-17,9.0
CUST0043,66,F,Auto,411.53,0,South,2022-01-16,8.0
CUST0044,49,M,Auto,71.8,2,East,2017-04-08,7.0
CUST0045,25,F,Life,193.31,0,North,2023-10-29,6.0
CUST0046,38,Female,Home,419.72,3,South,2024-10-07,4.0
CUST0047,62,M,Auto,475.05,2,West,2016-03-20,8.0
CUST0048,74,Other,Home,227.01,3,East,2018-06-01,1.0
CUST0049,44,F,Auto,489.68,4,North,2015-11-15,1.0
CUST0050,50,,Life,149.37,4,South,2022-07-09,4.0
CUST0051,27,Female,Auto,255.28,3,East,2017-03-22,3.0
CUST0052,38,Other,Auto,165.52,2,East,2017-04-15,1.0
CUST0053,76,F,Life,368.75,1,North,2022-05-31,3.0
CUST0054,45,Female,Home,474.58,1,South,2016-01-20,7.0
CUST0055,60,Other,Home,357.84,4,North,2022-02-09,9.0
CUST0056,19,Other,Life,395.49,4,North,2023-12-22,9.0
CUST0057,72,M,Auto,104.89,0,North,2023-02-11,9.0
CUST0058,40,Female,Auto,180.09,1,East,2018-11-02,5.0
CUST0059,57,F,Life,186.97,3,West,2023-09-04,5.0
CUST0060,53,Male,Life,352.75,0,North,2020-11-26,4.0
CUST0061,31,Other,Auto,386.5,3,North,2015-03-30,2.0
CUST0062,39,Female,Home,213.26,1,North,2020-05-11,5.0
CUST0063,63,F,Life,99.1,3,East,2018-04-12,5.0
CUST0064,26,Female,Life,445.88,0,North,2017-11-26,6.0
CUST0065,72,F,Home,163.16,2,West,2022-09-06,6.0
CUST0066,71,Female,Auto,311.8,4,North,2018-06-05,7.0
CUST0067,50,,Auto,431.92,0,East,2020-10-30,7.0
CUST0068,31,M,Auto,480.64,2,North,2021-08-14,7.0
CUST0069,27,F,Life,181.92,3,South,2021-02-03,3.0
CUST0070,48,Other,Home,143.25,1,East,2022-09-04,1.0
CUST0071,35,Male,Auto,305.42,3,North,2020-11-07,3.0
CUST0072,57,Other,Auto,194.29,2,South,2022-01-02,1.0
CUST0073,49,F,Auto,331.39,2,South,2024-12-21,10.0
CUST0074,19,Other,Home,461.65,1,North,2024-03-02,5.0
CUST0075,53,F,Auto,134.72,1,North,2019-06-15,8.0
CUST0076,57,Male,Home,139.6,3,East,2024-11-18,9.0
CUST0077,34,F,Home,332.58,3,East,2023-01-07,1.0
CUST0078,44,M,Auto,365.2,1,North,2015-05-01,10.0
CUST0079,57,F,Home,413.08,1,East,2022-03-09,10.0
CUST0080,64,Female,Auto,170.64,0,South,2024-04-08,
CUST0081,52,Female,Home,121.62,4,East,2023-03-10,4.0
CUST0082,37,Other,Home,75.04,1,South,2018-02-19,5.0
CUST0083,51,M,Auto,407.79,4,North,2017-12-17,3.0
CUST0084,46,Female,Life,158.58,3,West,2022-04-07,9.0
CUST0085,58,Male,Home,343.93,1,South,2015-04-10,8.0
CUST0086,79,Other,Auto,294.29,2,East,2016-11-24,1.0
CUST0087,35,M,Auto,120.84,1,South,2024-11-05,4.0
CUST0088,31,F,Auto,423.05,4,North,2024-04-30,10.0
CUST0089,20,,Life,491.22,2,West,2023-04-09,4.0
CUST0090,58,,Home,52.96,2,North,2018-05-25,4.0
CUST0091,79,Other,Auto,226.85,2,South,2021-05-01,
CUST0092,60,Female,Life,437.91,4,West,2024-07-25,7.0
CUST0093,70,M,Life,146.46,0,North,2016-04-05,5.0
CUST0094,19,Other,Home,266.86,0,East,2018-08-13,1.0
CUST0095,20,F,Home,99.61,1,North,2023-05-22,6.0
CUST0096,33,Male,Auto,145.5,0,North,2017-11-22,6.0
CUST0097,53,M,Home,55.16,0,North,2016-02-14,4.0
CUST0098,76,M,Home,287.12,0,North,2015-08-07,3.0
CUST0099,32,Male,Auto,,2,North,2020-10-02,4.0
CUST0100,35,Male,Home,202.0,2,North,2019-10-20,7.0
CUST0101,47,Female,Home,318.79,4,South,2020-02-10,8.0
CUST0102,45,Male,Life,194.3,2,East,2020-03-21,3.0
CUST0103,52,Other,Life,474.07,2,South,2016-02-03,4.0
CUST0104,68,Other,Home,123.01,3,South,2024-01-07,2.0
CUST0105,21,M,Auto,270.05,3,South,2023-02-06,6.0
CUST0106,45,Male,Auto,265.91,3,West,2015-07-12,10.0
CUST0107,68,F,Home,492.97,0,South,2017-02-27,9.0
CUST0108,19,M,Life,,2,South,2016-07-16,8.0
CUST0109,19,Other,Home,418.88,2,West,2021-11-12,9.0
CUST0110,22,Male,Life,209.43,1,West,2020-12-20,2.0
CUST0111,28,Other,Life,,2,North,2017-09-13,6.0
CUST0112,71,Male,Home,254.19,1,East,2024-06-29,8.0
CUST0113,54,Female,Life,,1,South,2024-01-18,4.0
CUST0114,63,Other,Home,358.03,1,East,2020-05-02,5.0
CUST0115,52,M,Home,385.13,1,North,2019-09-28,6.0
CUST0116,20,Other,Home,280.21,1,West,2016-03-21,1.0
CUST0117,25,Other,Auto,221.15,2,West,2015-05-16,
CUST0118,69,Other,Home,364.8,0,South,2024-01-10,8.0
CUST0119,41,,Auto,445.03,1,South,2016-05-20,
CUST0120,21,F,Auto,117.25,4,South,2022-09-06,9.0
CUST0121,32,Male,Home,234.25,4,East,2020-07-15,8.0
CUST0122,21,Other,Life,420.84,3,East,2018-11-11,8.0
CUST0123,76,F,Auto,91.02,4,West,2017-02-02,
CUST0124,78,Other,Life,55.34,1,North,2022-08-22,8.0
CUST0125,60,Male,Life,,2,South,2017-03-01,3.0
CUST0126,36,Other,Home,450.83,0,South,2016-07-22,3.0
CUST0127,43,M,Life,350.43,3,South,2021-11-15,3.0
CUST0128,31,Other,Life,248.28,1,North,2015-03-28,2.0
CUST0129,23,Other,Home,371.34,2,West,2018-10-27,2.0
CUST0130,46,M,Home,421.7,3,East,2015-05-05,6.0
CUST0131,75,F,Home,262.23,2,North,2022-05-25,5.0
CUST0132,29,Male,Auto,,3,South,2021-04-04,8.0
CUST0133,37,M,Home,111.29,3,South,2018-10-14,4.0
CUST0134,65,M,Auto,357.92,0,East,2023-10-03,
CUST0135,50,F,Home,233.89,3,North,2021-09-16,4.0
CUST0136,47,M,Life,269.79,0,North,2016-10-31,3.0
CUST0137,36,F,Auto,406.43,2,East,2018-06-26,7.0
CUST0138,71,M,Home,141.89,1,South,2022-04-24,9.0
CUST0139,56,Other,Auto,459.12,2,East,2018-12-12,7.0
CUST0140,42,M,Auto,137.19,1,West,2015-12-19,10.0
CUST0141,63,F,Life,218.89,2,South,2021-12-07,2.0
CUST0142,55,,Home,143.81,0,North,2023-12-05,7.0
CUST0143,38,Female,Home,472.14,2,East,2016-03-24,
CUST0144,26,Male,Life,322.28,0,South,2016-05-03,6.0
CUST0145,33,Female,Auto,440.66,2,North,2015-12-01,6.0
CUST0146,20,Female,Auto,151.11,4,West,2021-01-31,10.0
CUST0147,74,Other,Life,399.16,1,West,2020-07-10,7.0
CUST0148,40,Female,Auto,93.72,1,North,2019-07-23,8.0
CUST0149,22,M,Life,418.01,4,West,2016-01-19,3.0
CUST0150,47,Female,Auto,161.11,3,East,2019-05-30,4.0
CUST0151,40,Other,Auto,107.93,3,East,2023-12-06,3.0
CUST0152,58,Male,Life,362.58,3,South,2020-09-26,2.0
CUST0153,38,Other,Life,380.55,1,West,2019-07-22,6.0
CUST0154,37,M,Life,250.07,2,West,2022-05-26,1.0
CUST0155,49,F,Home,79.16,4,North,2021-04-09,9.0
CUST0156,48,Male,Life,286.34,2,North,2018-08-14,10.0
CUST0157,51,Male,Life,51.79,1,South,2015-06-23,2.0
CUST0158,77,Male,Life,423.19,4,South,2017-04-23,6.0
CUST0159,31,Female,Life,367.16,0,West,2017-10-02,9.0
CUST0160,51,F,Auto,156.08,0,South,2021-09-26,5.0
CUST0161,28,Male,Home,378.33,3,South,2019-07-13,4.0
CUST0162,53,Other,Life,267.49,4,West,2024-09-16,8.0
CUST0163,44,Other,Auto,259.77,0,South,2018-10-04,6.0
CUST0164,46,F,Life,382.32,2,West,2020-04-15,1.0
CUST0165,69,Female,Home,260.08,2,North,2025-02-14,4.0
CUST0166,73,M,Home,100.5,1,North,2021-04-27,1.0
CUST0167,28,M,Home,372.78,3,West,2018-08-02,9.0
CUST0168,22,F,Home,308.02,0,East,2024-06-28,5.0
CUST0169,30,Male,Life,187.87,0,North,2021-06-30,9.0
CUST0170,27,Female,Life,221.97,4,North,2021-06-13,9.0
CUST0171,42,Female,Auto,77.91,2,South,2019-04-19,9.0
CUST0172,67,Male,Home,269.07,3,West,2022-11-20,5.0
CUST0173,33,Male,Home,411.01,3,West,2018-07-16,8.0
CUST0174,44,Female,Home,401.07,0,East,2024-09-13,2.0
CUST0175,69,Other,Home,252.37,1,West,2021-01-26,9.0
CUST0176,59,M,Auto,261.7,1,West,2016-07-16,7.0
CUST0177,72,M,Auto,138.27,4,South,2017-06-01,8.0
CUST0178,74,,Home,187.64,0,West,2016-07-23,2.0
CUST0179,57,M,Life,341.58,4,East,2023-07-10,10.0
CUST0180,32,F,Home,360.08,3,East,2025-02-11,1.0
CUST0181,19,Female,Auto,253.09,3,East,2016-12-28,7.0
CUST0182,18,F,Home,95.32,3,South,2019-06-02,9.0
CUST0183,18,Male,Life,,4,North,2024-10-31,4.0
CUST0184,26,M,Life,405.75,4,South,2022-05-25,8.0
CUST0185,48,Other,Auto,249.69,0,East,2017-06-20,4.0
CUST0186,69,M,Auto,345.92,2,West,2024-09-19,9.0
CUST0187,26,M,Life,494.56,1,North,2020-06-19,2.0
CUST0188,44,Female,Auto,311.55,3,North,2024-02-01,4.0
CUST0189,39,F,Life,436.65,0,West,2019-01-27,3.0
CUST0190,58,,Auto,100.66,1,North,2019-01-10,8.0
CUST0191,71,Male,Life,56.37,3,North,2016-05-06,1.0
CUST0192,21,F,Auto,213.69,1,North,2015-09-06,7.0
CUST0193,27,F,Home,135.5,3,South,2022-07-10,5.0
CUST0194,72,M,Auto,421.38,4,East,2016-07-18,3.0
CUST0195,44,F,Auto,378.8,2,South,2016-01-20,
CUST0196,18,F,Home,487.0,0,West,2016-11-12,7.0
CUST0197,25,F,Home,379.89,2,North,2019-09-27,8.0
CUST0198,29,,Life,490.71,2,South,2020-05-10,3.0
CUST0199,51,Other,Home,140.37,0,West,2024-09-15,4.0
CUST0200,25,Female,Auto,107.61,0,East,2016-05-06,2.0
CUST0201,35,,Auto,399.07,3,South,2024-12-29,3.0
CUST0202,66,Female,Auto,470.75,4,West,2016-04-25,5.0
CUST0203,24,Female,Life,310.62,1,West,2015-07-30,5.0
CUST0204,24,Female,Life,474.6,0,West,2015-06-05,5.0
CUST0205,68,Female,Life,404.39,4,West,2019-11-30,7.0
CUST0206,32,,Home,182.58,4,South,2021-09-16,2.0
CUST0207,45,Other,Auto,316.76,0,West,2020-04-27,1.0
CUST0208,63,F,Life,244.53,1,South,2018-05-25,5.0
CUST0209,72,Female,Home,,4,South,2023-09-27,1.0
CUST0210,72,F,Auto,176.55,1,North,2015-05-03,
CUST0211,68,Male,Home,,0,East,2016-12-29,9.0
CUST0212,42,Female,Life,411.6,4,South,2025-01-05,10.0
CUST0213,64,Female,Life,187.58,2,West,2022-12-08,9.0
CUST0214,28,Female,Home,84.61,2,West,2023-07-27,10.0
CUST0215,42,M,Auto,218.48,4,West,2022-09-04,8.0
CUST0216,39,F,Home,417.0,0,West,2023-04-04,
CUST0217,29,M,Home,57.44,4,South,2017-10-01,6.0
CUST0218,29,Male,Auto,,2,West,2016-06-25,1.0
CUST0219,59,Other,Home,490.64,4,South,2024-04-12,2.0
CUST0220,75,F,Home,392.24,1,South,2016-02-16,3.0
CUST0221,44,,Life,383.03,4,East,2016-01-05,5.0
CUST0222,19,Other,Auto,433.62,4,West,2023-05-22,6.0
CUST0223,28,F,Auto,155.2,3,South,2017-06-26,5.0
CUST0224,53,Male,Home,232.27,0,West,2023-11-11,1.0
CUST0225,36,Female,Auto,143.61,3,West,2015-04-11,7.0
CUST0226,73,M,Life,104.0,0,South,2016-05-26,7.0
CUST0227,25,Other,Auto,,1,West,2022-02-11,8.0
CUST0228,68,F,Life,120.21,2,West,2015-09-25,6.0
CUST0229,37,Other,Life,331.46,4,East,2015-09-23,10.0
CUST0230,43,F,Auto,266.41,4,West,2024-12-31,9.0
CUST0231,62,Male,Life,356.24,0,West,2018-04-29,5.0
CUST0232,63,Female,Life,479.55,4,South,2022-12-24,10.0
CUST0233,53,Male,Life,280.05,2,West,2021-04-07,10.0
CUST0234,69,Female,Life,442.35,0,North,2020-05-16,9.0
CUST0235,42,Female,Auto,413.2,4,West,2020-11-23,2.0
CUST0236,20,Female,Life,109.01,4,West,2024-04-05,5.0
CUST0237,45,Other,Auto,322.05,1,South,2017-06-30,7.0
CUST0238,36,Male,Auto,309.84,3,East,2018-03-21,4.0
CUST0239,53,Male,Home,116.08,3,East,2021-10-20,4.0
CUST0240,71,Other,Auto,416.9,4,West,2016-01-06,1.0
CUST0241,24,M,Home,50.34,0,West,2015-09-05,1.0
CUST0242,25,Male,Home,456.89,2,North,2018-07-04,
CUST0243,73,M,Home,172.66,2,South,2023-07-19,5.0
CUST0244,79,Male,Auto,88.72,2,West,2019-09-27,
CUST0245,58,F,Home,99.34,4,East,2018-03-08,6.0
CUST0246,76,Male,Auto,207.57,0,West,2022-08-16,2.0
CUST0247,45,Female,Life,359.62,0,East,2024-06-30,6.0
CUST0248,52,Female,Life,354.46,1,West,2023-11-15,8.0
CUST0249,66,Female,Life,154.27,1,South,2015-12-26,2.0
CUST0250,19,,Auto,434.02,0,South,2024-06-24,4.0
CUST0251,66,F,Home,234.63,2,North,2023-12-31,4.0
CUST0252,30,M,Auto,419.28,1,East,2023-01-08,3.0
CUST0253,71,Other,Auto,108.31,2,North,2015-10-07,2.0
