Customer_ID,Age,Gender,Policy_Type,Premium,Claim_Count,Region,Date_Joined,Customer_Satisfaction
CUST0254,51,Male,Auto,91.55,3,West,2023-05-24,9.0
CUST0255,31,M,Life,254.46,2,West,2022-04-18,2.0
CUST0256,56,Female,Life,415.55,3,South,2021-06-28,2.0
CUST0257,63,Male,Home,186.76,1,East,2017-10-30,1.0
CUST0258,22,Male,Life,196.42,1,East,2023-05-18,4.0
CUST0259,34,Female,Auto,459.38,0,South,2016-05-31,5.0
CUST0260,20,M,Auto,361.26,2,South,2017-11-14,8.0
CUST0261,73,Other,Home,180.98,2,West,2015-04-13,4.0
CUST0262,44,Female,Auto,285.78,2,East,2023-03-26,6.0
CUST0263,32,Male,Life,379.75,0,North,2020-11-27,8.0
CUST0264,56,Female,Home,61.31,4,North,2024-12-06,2.0
CUST0265,65,Other,Life,178.29,2,South,2019-03-24,1.0
CUST0266,37,Other,Home,134.85,2,South,2015-05-07,7.0
CUST0267,27,Male,Auto,404.52,4,East,2016-10-14,6.0
CUST0268,57,Female,Auto,476.09,0,South,2024-01-02,5.0
CUST0269,79,Other,Auto,409.12,1,North,2019-09-28,5.0
CUST0270,30,Male,Auto,400.54,2,South,2025-01-29,4.0
CUST0271,41,M,Life,233.34,2,South,2020-12-19,6.0
CUST0272,54,F,Home,174.36,1,East,2021-07-18,3.0
CUST0273,46,M,Home,114.65,1,North,2021-08-25,10.0
CUST0274,41,Female,Life,139.51,4,East,2022-02-18,10.0
CUST0275,33,Other,Life,394.36,1,South,2023-08-28,4.0
CUST0276,62,Other,Home,69.07,3,East,2015-06-22,10.0
CUST0277,55,Female,Home,322.84,0,North,2024-11-24,2.0
CUST0278,32,Male,Auto,322.96,2,West,2020-12-01,1.0
CUST0279,65,F,Home,275.3,4,West,2019-02-08,2.0
CUST0280,20,Other,Home,289.96,0,South,2020-01-25,2.0
CUST0281,40,M,Home,445.08,4,West,2015-12-04,3.0
CUST0282,52,M,Home,401.32,1,West,2022-09-09,7.0
CUST0283,69,Female,Home,108.03,3,North,2017-03-16,1.0
CUST0284,53,,Life,196.94,1,North,2020-01-24,7.0
CUST0285,53,M,Home,377.65,4,North,2022-08-12,10.0
CUST0286,51,Female,Life,169.6,0,East,2015-06-13,8.0
CUST0287,76,Other,Auto,440.85,4,South,2023-08-27,3.0
CUST0288,38,Other,Life,294.77,0,West,2022-08-16,4.0
CUST0289,67,M,Auto,182.07,0,South,2024-09-15,8.0
CUST0290,42,F,Home,285.38,3,East,2025-01-16,8.0
CUST0291,68,F,Life,270.69,2,North,2023-02-13,6.0
CUST0292,42,F,Auto,425.58,3,North,2020-12-24,7.0
CUST0293,35,Male,Life,51.85,0,North,2022-04-24,10.0
CUST0294,75,Other,Auto,317.7,4,West,2023-07-08,4.0
CUST0295,36,F,Home,398.39,4,North,2017-01-20,7.0
CUST0296,71,Male,Auto,296.44,2,East,2016-03-26,4.0
CUST0297,72,F,Life,58.83,0,North,2019-04-30,2.0
CUST0298,79,Male,Life,174.72,1,East,2017-07-06,3.0
CUST0299,39,Male,Life,411.15,1,West,2023-02-28,2.0
CUST0300,40,Female,Auto,,0,East,2017-03-27,4.0
CUST0301,46,F,Home,291.8,0,North,2018-11-04,4.0
CUST0302,76,Female,Life,102.78,4,West,2023-08-26,9.0
CUST0303,56,Male,Auto,262.42,0,East,2021-06-05,4.0
CUST0304,35,F,Life,438.87,2,East,2022-03-30,10.0
CUST0305,30,M,Home,362.01,2,West,2021-06-25,6.0
CUST0306,19,Other,Life,218.98,1,North,2022-11-18,8.0
CUST0307,62,F,Home,225.86,4,South,2018-03-28,4.0
CUST0308,48,M,Life,171.95,1,West,2019-11-09,2.0
CUST0309,48,Male,Life,378.29,1,East,2015-12-22,7.0
CUST0310,27,Male,Home,189.62,3,South,2019-11-26,8.0
CUST0311,46,Male,Home,451.64,1,South,2022-04-14,5.0
CUST0312,28,,Auto,457.37,4,North,2016-04-30,9.0
CUST0313,36,Female,Life,159.95,0,South,2016-04-01,3.0
CUST0314,70,F,Auto,111.79,3,West,2018-02-13,
CUST0315,28,Female,Auto,130.89,3,East,2016-02-13,8.0
CUST0316,31,Female,Home,359.24,0,East,2020-08-31,2.0
CUST0317,58,Other,Auto,286.14,0,East,2019-08-13,3.0
CUST0318,67,M,Life,427.75,1,South,2022-06-30,9.0
CUST0319,42,M,Life,363.12,2,East,2024-11-29,1.0
CUST0320,49,Male,Life,202.2,2,North,2024-06-02,
CUST0321,63,Other,Auto,94.3,3,East,2021-07-29,3.0
CUST0322,56,Other,Auto,178.98,2,East,2018-01-24,7.0
CUST0323,69,,Home,471.32,1,North,2020-12-30,9.0
CUST0324,60,F,Auto,401.08,2,South,2022-12-13,8.0
CUST0325,43,Other,Life,363.29,4,North,2018-05-09,10.0
CUST0326,64,Male,Life,479.23,3,East,2020-09-09,1.0
CUST0327,74,Other,Auto,128.59,2,West,2019-12-07,3.0
CUST0328,25,M,Life,137.95,3,West,2016-01-25,
CUST0329,65,,Home,430.9,2,North,2019-05-28,6.0
CUST0330,58,Female,Auto,406.11,2,East,2019-11-05,2.0
CUST0331,77,M,Auto,296.93,0,North,2023-03-12,
CUST0332,51,Female,Home,,4,West,2024-11-21,3.0
CUST0333,47,M,Life,334.89,3,East,2020-11-06,8.0
CUST0334,56,Other,Life,166.87,2,West,2015-05-06,
CUST0335,18,F,Home,,0,West,2022-09-04,7.0
CUST0336,78,Male,Life,413.26,0,South,2017-12-03,7.0
CUST0337,41,M,Life,393.47,0,North,2016-03-19,4.0
CUST0338,49,Female,Life,431.99,2,North,2018-07-19,
CUST0339,59,Female,Life,82.67,2,South,2019-07-22,6.0
CUST0340,69,,Life,267.61,3,East,2021-05-21,3.0
CUST0341,37,F,Home,66.38,0,North,2024-12-25,9.0
CUST0342,75,Male,Auto,379.33,2,West,2019-03-10,6.0
CUST0343,75,Other,Home,77.2,4,South,2021-06-16,6.0
CUST0344,42,Male,Home,344.48,0,West,2018-05-07,4.0
CUST0345,77,Male,Life,301.35,0,North,2020-08-07,2.0
CUST0346,55,Male,Life,211.4,2,South,2015-11-01,7.0
CUST0347,72,F,Home,276.38,4,West,2017-12-24,7.0
CUST0348,79,Other,Home,305.92,2,East,2017-08-23,5.0
CUST0349,44,Female,Life,146.63,3,East,2016-12-21,7.0
CUST0350,74,Female,Life,178.05,3,South,2016-07-18,5.0
CUST0351,71,Other,Life,305.52,2,South,2020-08-13,8.0
CUST0352,28,Male,Auto,71.18,4,East,2015-12-08,6.0
CUST0353,43,M,Home,151.68,2,North,2020-01-14,
CUST0354,33,M,Life,481.14,3,North,2015-05-29,5.0
CUST0355,67,Female,Life,375.83,1,East,2017-04-26,6.0
CUST0356,25,Male,Life,305.31,0,North,2019-02-24,6.0
CUST0357,72,,Auto,286.3,4,South,2023-08-18,10.0
CUST0358,37,M,Auto,228.75,1,East,2018-04-19,5.0
CUST0359,43,Female,Home,136.2,3,East,2021-01-17,7.0
CUST0360,36,Female,Home,348.34,4,East,2017-11-11,10.0
CUST0361,78,Female,Home,152.6,1,South,2016-02-02,5.0
CUST0362,70,Other,Auto,397.34,3,East,2017-11-17,2.0
CUST0363,35,M,Life,171.94,2,East,2016-02-27,7.0
CUST0364,18,F,Life,88.01,1,West,2020-08-26,10.0
CUST0365,41,Other,Auto,319.67,3,West,2024-07-07,6.0
CUST0366,65,Female,Life,222.04,0,West,2021-05-06,9.0
CUST0367,29,F,Life,59.89,2,North,2019-07-13,1.0
CUST0368,74,Female,Home,359.65,3,West,2019-11-29,9.0
CUST0369,26,M,Life,269.49,3,East,2018-11-14,10.0
CUST0370,56,M,Life,463.18,2,West,2018-07-12,9.0
CUST0371,36,F,Home,373.46,2,North,2023-07-19,7.0
CUST0372,48,F,Auto,84.73,0,North,2020-03-13,8.0
CUST0373,51,Male,Life,201.92,1,North,2022-01-01,9.0
CUST0374,74,Male,Home,388.12,1,East,2022-10-25,10.0
CUST0375,56,M,Home,386.1,4,West,2022-10-09,9.0
CUST0376,62,Other,Life,214.93,0,South,2017-10-08,6.0
CUST0377,63,F,Life,57.56,2,East,2016-07-06,10.0
CUST0378,46,Female,Home,64.34,3,North,2016-12-09,3.0
CUST0379,43,Female,Auto,254.1,3,North,2015-12-05,7.0
CUST0380,78,Female,Home,182.85,0,West,2020-09-15,9.0
CUST0381,44,M,Life,144.16,2,West,2015-10-16,2.0
CUST0382,49,M,Home,75.31,1,East,2018-12-18,3.0
CUST0383,51,Other,Home,433.87,0,East,2016-05-06,2.0
CUST0384,29,Other,Home,374.45,0,South,2020-02-07,7.0
CUST0385,58,Female,Auto,375.16,3,South,2024-11-02,2.0
CUST0386,58,Male,Auto,350.21,2,South,2018-08-24,6.0
CUST0387,22,Female,Auto,302.89,0,West,2023-06-20,10.0
CUST0388,21,F,Home,318.53,2,South,2015-07-25,3.0
CUST0389,68,F,Home,106.71,1,North,2018-07-19,8.0
CUST0390,72,M,Life,104.16,4,North,2024-10-21,9.0
CUST0391,35,Female,Auto,456.34,1,North,2024-05-13,3.0
CUST0392,25,F,Home,115.19,3,South,2017-12-09,1.0
CUST0393,45,M,Home,310.94,3,South,2021-12-01,2.0
CUST0394,59,Female,Life,412.85,0,South,2024-05-06,5.0
CUST0395,27,M,Auto,440.52,0,West,2023-01-20,10.0
CUST0396,27,F,Home,128.29,2,South,2020-06-30,1.0
CUST0397,46,Other,Home,76.94,2,North,2016-02-10,3.0
CUST0398,21,Female,Auto,486.28,3,West,2016-06-04,7.0
CUST0399,36,Other,Home,488.67,2,South,2018-07-16,3.0
CUST0400,58,M,Home,89.27,1,East,2021-12-10,9.0
CUST0401,44,Other,Life,307.82,4,North,2018-08-10,10.0
CUST0402,65,M,Auto,,2,East,2019-09-18,2.0
CUST0403,77,Male,Home,497.56,0,South,2023-11-03,2.0
CUST0404,27,Other,Life,190.8,1,South,2024-11-05,10.0
CUST0405,21,Other,Auto,,0,West,2025-01-08,7.0
CUST0406,40,M,Home,142.48,2,North,2019-11-10,10.0
CUST0407,18,,Life,331.49,3,East,2023-02-28,3.0
CUST0408,25,F,Home,194.98,3,South,2020-06-13,4.0
CUST0409,32,M,Home,413.66,0,South,2016-08-03,6.0
CUST0410,69,Female,Home,321.09,4,West,2016-07-26,10.0
CUST0411,48,F,Home,,0,West,2023-08-30,
CUST0412,48,Female,Home,230.35,4,West,2015-08-14,2.0
CUST0413,50,Male,Auto,60.3,1,South,2025-02-16,5.0
CUST0414,46,Female,Life,242.61,0,North,2015-03-31,4.0
CUST0415,61,Female,Life,234.37,2,North,2018-12-23,2.0
CUST0416,73,M,Life,362.35,0,South,2021-10-07,1.0
CUST0417,51,F,Home,65.5,1,North,2024-01-13,5.0
CUST0418,75,M,Auto,403.41,2,West,2020-06-23,1.0
CUST0419,25,F,Life,155.43,3,West,2015-06-04,9.0
CUST0420,55,Other,Home,195.87,4,East,2016-07-09,3.0
CUST0421,18,M,Home,263.33,1,North,2022-02-16,6.0
CUST0422,72,F,Life,198.02,0,West,2020-06-03,8.0
CUST0423,72,M,Home,487.13,4,North,2024-08-12,6.0
CUST0424,37,Male,Auto,458.93,3,East,2018-09-07,5.0
CUST0425,59,M,Life,169.27,1,North,2019-08-24,6.0
CUST0426,78,F,Home,412.4,4,East,2024-07-01,8.0
CUST0427,31,F,Auto,343.42,4,South,2015-05-24,8.0
CUST0428,76,Female,Home,150.07,1,North,2021-02-28,6.0
CUST0429,24,Female,Home,428.4,4,South,2022-01-07,4.0
CUST0430,46,F,Auto,288.65,1,South,2017-10-04,
CUST0431,65,M,Life,138.78,0,East,2015-05-29,3.0
CUST0432,47,F,Auto,309.42,3,North,2022-06-12,1.0
CUST0433,62,M,Home,219.73,1,East,2023-11-30,1.0
CUST0434,31,Other,Life,359.12,2,South,2015-08-13,2.0
CUST0435,34,Male,Auto,360.91,0,West,2015-11-30,10.0
CUST0436,51,M,Home,305.2,2,South,2016-11-15,6.0
CUST0437,74,Female,Life,193.55,4,East,2015-08-03,5.0
CUST0438,33,Male,Life,374.91,4,East,2017-11-07,10.0
CUST0439,52,M,Home,,3,South,2019-10-08,
CUST0440,46,Female,Home,384.33,3,West,2020-03-26,8.0
CUST0441,27,Female,Auto,,1,South,2023-07-18,6.0
CUST0442,22,Female,Life,,1,West,2024-06-07,7.0
CUST0443,70,Female,Life,151.92,0,West,2021-03-23,8.0
CUST0444,69,Male,Home,209.48,1,East,2017-01-08,3.0
CUST0445,68,F,Auto,453.24,4,West,2018-02-12,7.0
CUST0446,78,Female,Life,316.12,2,South,2023-09-09,8.0
CUST0447,73,F,Auto,369.31,1,North,2020-08-20,2.0
CUST0448,71,,Home,341.27,2,North,2018-01-29,5.0
CUST0449,51,M,Life,169.73,1,West,2017-03-26,4.0
CUST0450,52,M,Life,237.77,0,West,2017-09-13,1.0
CUST0451,42,M,Home,137.17,2,North,2023-01-05,3.0
CUST0452,50,Other,Auto,286.53,4,South,2021-02-22,1.0
CUST0453,26,Male,Life,409.12,4,South,2019-06-12,3.0
CUST0454,28,Male,Auto,245.64,1,South,2023-10-18,1.0
CUST0455,35,F,Home,,3,South,2023-02-20,4.0
CUST0456,27,Other,Home,316.94,4,North,2024-07-31,8.0
CUST0457,72,Female,Life,254.01,2,North,2017-11-03,3.0
CUST0458,41,M,Life,63.59,1,North,2019-07-10,10.0
CUST0459,64,Male,Life,403.39,3,West,2016-11-08,2.0
CUST0460,60,F,Auto,336.97,0,North,2022-01-05,9.0
CUST0461,43,M,Auto,55.87,2,North,2024-12-18,2.0
CUST0462,69,Male,Life,257.19,0,West,2023-04-07,7.0
CUST0463,66,F,Home,97.98,2,East,2017-11-09,4.0
CUST0464,38,Other,Auto,93.52,2,East,2022-06-20,2.0
CUST0465,56,M,Life,125.61,0,North,2023-11-24,6.0
CUST0466,78,F,Auto,454.99,0,South,2017-03-11,8.0
CUST0467,22,M,Life,298.5,3,South,2016-05-01,9.0
CUST0468,52,M,Auto,305.2,1,West,2019-11-24,1.0
CUST0469,54,Male,Home,206.99,4,East,2020-03-05,1.0
CUST0470,33,Other,Auto,348.84,0,East,2017-09-23,
CUST0471,34,Other,Auto,268.29,4,South,2021-10-10,10.0
CUST0472,67,F,Auto,213.0,1,South,2021-04-21,10.0
CUST0473,30,,Auto,352.63,0,West,2020-06-30,6.0
CUST0474,29,F,Auto,455.91,4,East,2020-12-20,5.0
CUST0475,51,,Auto,347.75,1,West,2016-06-01,3.0
CUST0476,78,M,Life,360.53,0,West,2021-08-30,7.0
CUST0477,44,Female,Life,,3,West,2016-03-04,6.0
CUST0478,33,M,Auto,137.17,3,South,2016-11-01,4.0
CUST0479,36,F,Auto,158.51,4,West,2016-01-01,6.0
CUST0480,24,Male,Life,150.33,1,West,2023-10-13,2.0
CUST0481,33,M,Auto,261.25,2,West,2016-10-21,10.0
CUST0482,28,Female,Auto,209.5,3,North,2021-11-08,2.0
CUST0483,36,F,Auto,197.84,4,West,2017-06-19,3.0
CUST0484,65,M,Home,368.38,1,West,2016-07-22,1.0
CUST0485,23,Female,Home,466.28,0,South,2018-10-20,6.0
CUST0486,22,Male,Auto,,4,North,2020-12-30,1.0
CUST0487,67,Female,Auto,301.92,0,South,2023-05-17,1.0
CUST0488,78,M,Home,,0,West,2025-02-02,10.0
CUST0489,27,Male,Auto,177.17,4,South,2023-01-21,2.0
CUST0490,52,Male,Life,291.38,4,West,2015-07-16,3.0
CUST0491,69,Male,Life,83.69,2,South,2024-09-22,1.0
CUST0492,45,M,Auto,437.65,3,West,2016-04-18,5.0
CUST0493,26,Male,Life,365.61,1,South,2024-01-14,3.0
CUST0494,26,Other,Auto,318.42,0,West,2016-07-20,3.0
CUST0495,60,Other,Auto,248.51,0,South,2018-09-04,5.0
CUST0496,78,M,Auto,,2,East,2019-01-29,8.0
CUST0497,63,Other,Auto,82.69,3,East,2020-04-23,7.0
CUST0498,19,Other,Auto,152.98,1,North,2019-04-30,8.0
CUST0499,69,Female,Life,81.41,1,East,2023-08-16,2.0
CUST0500,26,M,Life,290.28,1,East,2017-03-29,
CUST0362,70,Other,Auto,397.34,3,East,2017-11-17,2.0
CUST0074,19,Other,Home,461.65,1,North,2024-03-02,5.0
CUST0375,56,M,Home,386.1,4,West,2022-10-09,9.0
CUST0156,48,Male,Life,286.34,2,North,2018-08-14,10.0
CUST0105,21,M,Auto,270.05,3,South,2023-02-06,6.0
CUST0395,27,M,Auto,440.52,0,West,2023-01-20,10.0
CUST0378,46,Female,Home,64.34,3,North,2016-12-09,3.0
CUST0125,60,Male,Life,,2,South,2017-03-01,3.0
CUST0069,27,F,Life,181.92,3,South,2021-02-03,3.0
CUST0451,42,M,Home,137.17,2,North,2023-01-05,3.0
